"","LN.me","LN.sd","SP.me","SP.sd"
"193.5",80.1435529297707,4.03702567090746,1.18834912311711,0.104256516507168
"194",80.1256867350306,4.07531298496605,1.18937410204956,0.104352751220713
"194.5",80.0809242094872,4.14726961234252,1.18937410204956,0.104369730309881
"195",80.071955014042,4.1463308775859,1.19026820419253,0.104263451879671
"195.5",80.0539998774259,4.1408616740159,1.19085769581934,0.104265484287526
"196",80.0539998774259,4.14023316558766,1.19026820419253,0.104043943453799
"196.5",80.071955014042,4.15539906597389,1.18937410204956,0.103580399416744
"197",80.071955014042,4.16020645739846,1.19026820419253,0.103309045301177
"197.5",80.071955014042,4.15608219560644,1.19085769581934,0.102607756497327
"198",80.0809242094872,4.16838683755205,1.19085769581934,0.102598056831772
"198.5",80.1256867350306,4.16945791196667,1.19085769581934,0.102806956728122
"199",80.0809242094872,4.1761210072914,1.19332897270941,0.102391581241085
"199.5",80.0809242094872,4.17616861349816,1.1962771003189,0.103745348417765
"200",80.1256867350306,4.14239344519554,1.1962771003189,0.10472999679686
"200.5",80.1256867350306,4.06052933258048,1.19678402457867,0.105381447388539
"201",80.1435529297707,4.07259070068022,1.19678402457867,0.105720900008882
"201.5",80.1703108052784,4.15572275759678,1.19697538533329,0.107958558842892
"202",80.1703108052784,4.20432767463017,1.19890857859356,0.112805845771432
"202.5",80.1703108052784,4.20443882812119,1.19890857859356,0.112159825527052
"203",80.1703108052784,4.20675552548336,1.19697538533329,0.112497788914679
"203.5",80.1703108052784,4.21384099799656,1.19697538533329,0.112979308663566
"204",80.2680005934372,4.22089785762815,1.19697538533329,0.114080331305059
"204.5",80.2680005934372,4.22278518571324,1.19890857859356,0.113531763910998
"205",80.1435529297707,4.22789551422448,1.19890857859356,0.113987035186895
"205.5",80.1256867350306,4.23701246729561,1.19890857859356,0.11717919726819
"206",80.0809242094872,4.26020001135225,1.19890857859356,0.119825905017781
"206.5",80.0809242094872,4.25573132786379,1.19697538533329,0.119860522973251
"207",80.1256867350306,4.26228029553665,1.19697538533329,0.118515323105666
"207.5",80.1435529297707,4.3306067974438,1.19697538533329,0.118356391699083
"208",80.1435529297707,4.39699123294652,1.19678402457867,0.118386660284002
"208.5",80.2680005934372,4.36752316885741,1.19890857859356,0.11797346414256
"209",80.2680005934372,4.36747497030617,1.19890857859356,0.118215487915898
"209.5",80.1435529297707,4.36430168902337,1.19890857859356,0.118516928084976
"210",80.1435529297707,4.36401922707714,1.19678402457867,0.118607863664739
"210.5",80.0809242094872,4.35853156171737,1.1962771003189,0.118718854319441
"211",80.0539998774259,4.35730608971368,1.1962771003189,0.118917299583145
"211.5",80.0450139223494,4.33523169043036,1.1962771003189,0.119281264025662
"212",80.0450139223494,4.32855900686328,1.1962771003189,0.119085907079933
"212.5",80.0450139223494,4.33318992815851,1.19332897270941,0.119120216793137
"213",80.0539998774259,4.33238653929906,1.19678402457867,0.118576870590041
"213.5",80.0539998774259,4.31872475938671,1.19909790243922,0.118345849110556
"214",80.0539998774259,4.32102840863087,1.19954347320863,0.117682122061414
"214.5",80.0450139223494,4.3082721347017,1.19954347320863,0.117216649405817
"215",80.0270252037982,4.29478316535982,1.19954347320863,0.117078214159321
"215.5",80.0270252037982,4.2937651153206,1.19954347320863,0.11541746544343
"216",80.0180224263399,4.29296481586474,1.19954347320863,0.115473139102016
"216.5",80.0180224263399,4.35537981799474,1.19954347320863,0.115592648930745
"217",80,4.43275784931377,1.20098164803556,0.115631876875992
"217.5",80,4.51516738889817,1.20140325628599,0.115331313075633
"218",80,4.55154596584391,1.20140325628599,0.115901675838788
"218.5",80,4.55128605595379,1.20140325628599,0.115941832424728
"219",79.7572188785663,4.5484600499306,1.20098164803556,0.11591831083045
"219.5",79.7572188785663,4.5489012636371,1.19909790243922,0.115865238800358
"220",79.7572188785663,4.54899267068434,1.19909790243922,0.115852274004109
"220.5",79.6818293408681,4.54142749974228,1.19909790243922,0.115858556157142
"221",79.6227137689323,4.53407807844095,1.19678402457867,0.116627567468186
"221.5",79.5494073508909,4.5327287558419,1.19575421358729,0.117645319709176
"222",79.5494073508909,4.53241500580374,1.19678402457867,0.119340812592851
"222.5",79.6227137689323,4.54379228348384,1.19678402457867,0.131681472379049
"223",79.6227137689323,4.54344385565114,1.19678402457867,0.140283270554643
"223.5",79.5494073508909,4.54007563362084,1.19678402457867,0.137727336806007
"224",79.5494073508909,4.52912674111028,1.19678402457867,0.137679170405351
"224.5",79.5494073508909,4.47825662015466,1.19678402457867,0.138305755130869
"225",79.5494073508909,4.41097384449438,1.19909790243922,0.138133629240192
"225.5",79.5494073508909,4.35678551227524,1.20098164803556,0.137997432715739
"226",79.5494073508909,4.30715493009503,1.19909790243922,0.139393004886616
"226.5",79.5494073508909,4.22698402549286,1.19678402457867,0.14137630060271
"227",79.5494073508909,4.22692381627196,1.19575421358729,0.141334244194961
"227.5",79.5196072878113,4.22299204585955,1.19575421358729,0.142268345500092
"228",79.2238816500384,4.22033462334405,1.19575421358729,0.142959061758594
"228.5",79.2238816500384,4.22108567935008,1.19575421358729,0.141530431014334
"229",79.0467676550867,4.2216066017089,1.19332897270941,0.141847632834409
"229.5",78.9849860400168,4.22436001560812,1.19332897270941,0.141765790688196
"230",78.9801481906676,4.24037169264884,1.19575421358729,0.143249886721741
"230.5",78.9753087184781,4.24743761739082,1.19575421358729,0.146410519043599
"231",78.8547674976732,4.25727882373548,1.19575421358729,0.147344063735749
"231.5",78.8450024029394,4.3165320877605,1.19332897270941,0.147161930143279
"232",78.8068552526112,4.37668254753579,1.19575421358729,0.146910762877444
"232.5",78.8039166742512,4.43765680124004,1.19575421358729,0.146788259754118
"233",78.6789646399265,4.50654784715317,1.19575421358729,0.146819370947857
"233.5",78.5728435349115,4.56742863808828,1.19575421358729,0.146829974502529
"234",78.569856897822,4.61513957032809,1.19575421358729,0.14691682056548
"234.5",78.5638817681409,4.65190590388564,1.19678402457867,0.146998933316666
"235",78.5638817681409,4.69550671795556,1.19678402457867,0.147013141662706
"235.5",78.5638817681409,4.73726754968431,1.19575421358729,0.147192397345941
"236",78.5638817681409,4.72767455250186,1.19332897270941,0.146961831277082
"236.5",78.5638817681409,4.71753003952421,1.19575421358729,0.146813710164203
"237",78.5638817681409,4.69376101267457,1.19575421358729,0.146893025215453
"237.5",78.5638817681409,4.62857386089015,1.19575421358729,0.147098947621885
"238",78.5638817681409,4.62846642966574,1.19575421358729,0.146503458959288
"238.5",78.4789671592045,4.61489927166396,1.19332897270941,0.146739342247358
"239",78.4277774529544,4.58794159224068,1.19331359996813,0.148997027776473
"239.5",78.3289001416474,4.56305661813941,1.19331359996813,0.149126972699522
"240",78.3177592478018,4.55072161008673,1.19331359996813,0.149650237964769
"240.5",78.3177592478018,4.54391785151096,1.19332897270941,0.149616503228168
"241",78.1885056089543,4.54174028232397,1.19332897270941,0.14968741414402
"241.5",78.1885056089543,4.56002306712535,1.19332897270941,0.149927138826369
"242",78.0343371146442,4.56543560323703,1.19332897270941,0.150227028465283
"242.5",77.8481803329707,4.55790386454022,1.19332897270941,0.151176253946991
"243",77.8209398956379,4.55586945310384,1.19332897270941,0.15260912278995
"243.5",77.7989003934005,4.56951425726004,1.19331359996813,0.153597957544478
"244",77.7757752220378,4.61813502591737,1.19033009021162,0.153794080810033
"244.5",77.7757752220378,4.61871229004252,1.19033009021162,0.153481317186554
"245",77.6648915526015,4.61503547363845,1.19331359996813,0.153395274030361
"245.5",77.5552855751322,4.60275176337434,1.19331359996813,0.153876626287515
"246",77.5552855751322,4.60728552792402,1.19331359996813,0.154224747280879
"246.5",77.5552855751322,4.60868985969736,1.19331359996813,0.154478105246777
"247",77.5552855751322,4.59716279610629,1.19331359996813,0.154459488159335
"247.5",77.5552855751322,4.59134297699561,1.19261061233542,0.15447528841293
"248",77.5552855751322,4.59066264142319,1.19033009021162,0.154750652531538
"248.5",77.5552855751322,4.55422668138073,1.19033009021162,0.155200816465331
"249",77.5552855751322,4.52034680766943,1.19033009021162,0.155524340207821
"249.5",77.5552855751322,4.51773150825359,1.19033009021162,0.155365493630672
"250",77.5435307169213,4.58117521733608,1.19020333382254,0.15583663998637
"250.5",77.5242748110995,4.6198513492113,1.19020333382254,0.155901333202275
"251",77.3909200151134,4.62888560271404,1.19033009021162,0.161108777573797
"251.5",77.3822740036724,4.61843768213987,1.19261061233542,0.162016913429651
"252",77.3617189360605,4.61441738457468,1.19261061233542,0.163016413684134
"252.5",77.3411345404407,4.65067384671947,1.19261061233542,0.163366238074205
"253",77.084079834836,4.66359739859879,1.19261061233542,0.163234956777223
"253.5",77.0442935207648,4.67466001339961,1.19261061233542,0.16307900545065
"254",77.0442935207648,4.67922001238505,1.19261061233542,0.16345238966493
"254.5",77.0442935207648,4.66690986904863,1.19033009021162,0.163990385056588
"255",77.0442935207648,4.65195392316019,1.19033009021162,0.164033505832378
"255.5",77.0442935207648,4.65205085594727,1.19020333382254,0.164363701444113
"256",77.0442935207648,4.65706276235671,1.18608559464822,0.164846879646933
"256.5",77.0442935207648,4.65338474957133,1.18608559464822,0.1650090054105
"257",77.0442935207648,4.62762915643214,1.19020333382254,0.165132233727344
"257.5",77.0442935207648,4.61056363596251,1.19020333382254,0.165464974367988
"258",77.0442935207648,4.58937183739848,1.18608559464822,0.166074208964334
"258.5",77.0442935207648,4.56119624617476,1.18608559464822,0.165884335071108
"259",77.0442935207648,4.55919811313172,1.18608559464822,0.165691026034348
"259.5",77.084079834836,4.56443662400864,1.18449843393259,0.165734082261854
"260",77.0442935207648,4.56062973192111,1.18449843393259,0.165097083200852
"260.5",76.915341649192,4.55555039721586,1.18449843393259,0.164167091614344
"261",76.915341649192,4.54347077108575,1.18410961111767,0.163781686269891
"261.5",76.915341649192,4.42946322146145,1.18042244906013,0.163778700829371
"262",76.915341649192,4.25708862060016,1.17960746956832,0.162406620096673
"262.5",76.915341649192,4.15932016870542,1.17960746956832,0.15863464677628
"263",76.7559013963242,4.14094538334615,1.18042244906013,0.159652683719747
"263.5",76.7027384000084,4.12868868963136,1.18410961111767,0.16008149049456
"264",76.5053481231478,4.11404336620783,1.18410961111767,0.159490006794014
"264.5",76.4512520312669,4.07465420976498,1.18410961111767,0.158710307661477
"265",76.4512520312669,4.07299395981453,1.18410961111767,0.158731198444786
"265.5",76.5053481231478,4.07540191227097,1.18042244906013,0.158431426209365
"266",76.7027384000084,4.07703142600165,1.17960746956832,0.156245867401287
"266.5",76.7027384000084,4.07003142021895,1.17779537149258,0.1540743639672
"267",76.7027384000084,4.0561959474262,1.17960746956832,0.154333790304443
"267.5",76.7027384000084,4.03717786718896,1.18042244906013,0.154773540247313
"268",76.7027384000084,3.89962796473779,1.18042244906013,0.155015748869292
"268.5",76.5053481231478,3.74791380439357,1.18410961111767,0.155006742639115
"269",76.4512520312669,3.71917476373933,1.18410961111767,0.154882155904553
"269.5",76.450098843911,3.69611741742255,1.18410961111767,0.154819492582231
"270",76.2935662007961,3.70920229039563,1.18449843393259,0.154725243001308
"270.5",76.1753358347542,3.73089066475426,1.18608559464822,0.154739712717761
"271",76.1010944721642,3.74182583249476,1.18709805911687,0.154691855025405
"271.5",76.05257262939,3.76154323106449,1.19020333382254,0.154308137217126
"272",75.8062791045727,3.76737302456223,1.18709805911687,0.154486880547297
"272.5",75.6242561196062,3.7283398837661,1.18608559464822,0.154883685941257
"273",75.6132613645392,3.69758458617309,1.18709805911687,0.154863708308675
"273.5",75.4324840164441,3.665616074889,1.18709805911687,0.15628085583804
"274",75.4324840164441,3.6625070326365,1.18709805911687,0.156464440784672
"274.5",75.4324840164441,3.65919623351783,1.18608559464822,0.156681350712069
"275",75.4324840164441,3.63373164581359,1.18608559464822,0.156659794011436
"275.5",75.2994584978325,3.61585913318485,1.18608559464822,0.156534169437203
"276",75.2994584978325,3.60068256665655,1.18608559464822,0.157797038727187
"276.5",75.2994584978325,3.59669678088473,1.18608559464822,0.158279900868451
"277",75.2994584978325,3.57794933863316,1.18449843393259,0.158219112757367
"277.5",75.3953107147415,3.54650860678601,1.18410961111767,0.158391244975364
"278",75.4324840164441,3.53788951921219,1.18042244906013,0.158989811648932
"278.5",75.5471162900982,3.56598561205963,1.18042244906013,0.159464056087881
"279",75.5471162900982,3.56057160132875,1.17715450083994,0.16014433803922
"279.5",75.4324840164441,3.54359156634991,1.17605062628212,0.160519052326701
"280",75.4324840164441,3.535228880844,1.17715450083994,0.16044279013618
"280.5",75.3953107147415,3.51542887443375,1.17715450083994,0.160402897222314
"281",75.2994584978325,3.50212412263226,1.17605062628212,0.161743316477094
"281.5",75.2907129982911,3.50657126064615,1.17605062628212,0.162098248394659
"282",75.2907129982911,3.51946227351011,1.17715450083994,0.162431962598037
"282.5",75.2907129982911,3.61483270956369,1.17715450083994,0.164622764428873
"283",75.2907129982911,3.6580679916972,1.17715450083994,0.160776836061829
"283.5",75.2907129982911,3.67321927408085,1.17715450083994,0.152615431437654
"284",75.2907129982911,3.68893945388776,1.17715450083994,0.148061130634726
"284.5",75.2907129982911,3.71421838100211,1.17715450083994,0.146335214051125
"285",75.2994584978325,3.73020329019987,1.17715450083994,0.146286173424947
"285.5",75.3953107147415,3.74000255250286,1.17605062628212,0.146414220407768
"286",75.4324840164441,3.72980979944066,1.17592504657635,0.146175320908843
"286.5",75.4324840164441,3.72836390732921,1.17592504657635,0.145519909324889
"287",75.3953107147415,3.73383197992654,1.17592504657635,0.144212468426079
"287.5",75.2994584978325,3.76005804196558,1.17450568390227,0.14442161070184
"288",75.2907129982911,3.75030486945754,1.17450568390227,0.14328200766315
"288.5",75.2907129982911,3.76505340231854,1.17450568390227,0.142238278301844
"289",75.2907129982911,3.81362709361561,1.17592504657635,0.142061529920771
"289.5",75.2907129982911,3.854509536802,1.17592504657635,0.141914991481958
"290",75.2994584978325,3.87935927875702,1.17592504657635,0.141880321625984
"290.5",75.3953107147415,3.89302000033732,1.17592504657635,0.139816117406583
"291",75.4324840164441,3.90702113631224,1.17592504657635,0.135610393773379
"291.5",75.5471162900982,3.90168151495685,1.17592504657635,0.133417075349541
"292",75.5471162900982,3.85374968514586,1.17592504657635,0.1343846794883
"292.5",75.6242561196062,3.82666093533587,1.17592504657635,0.134690133441968
"293",75.8062791045727,3.80502030744269,1.17592504657635,0.134809634465535
"293.5",75.9788867516543,3.75996058235214,1.17592504657635,0.135730994730549
"294",76.05257262939,3.72056925758706,1.17450568390227,0.136014655023897
"294.5",76.1010944721642,3.69470665507668,1.16389134799372,0.135751772683456
"295",76.1753358347542,3.67261113994995,1.16193606089472,0.135510379160206
"295.5",76.1753358347542,3.64189838360705,1.15435899486755,0.136182896366872
"296",76.1753358347542,3.61006227276183,1.15435899486755,0.136186103628007
"296.5",76.2935662007961,3.58527266713025,1.15435899486755,0.136194482714315
"297",76.450098843911,3.54858530966848,1.15264711115164,0.136426864183472
"297.5",76.5053481231478,3.52999667253577,1.15435899486755,0.136443240721932
"298",76.5409178284189,3.53358201099967,1.15720499615314,0.136419257377359
"298.5",76.5053481231478,3.53059404776139,1.15720499615314,0.137128315557221
"299",76.5053481231478,3.55049726983518,1.15720499615314,0.137082818778527
