"","LN.me","LN.sd","SP.me","SP.sd"
"194",75.9000311742169,1.97769745870223,1.29536768424784,0.136466246367481
"194.5",75.9000311742169,1.9922977612976,1.29320775517811,0.136632312427896
"195",75.8832486791192,2.00005766699549,1.29032423790201,0.136263456334714
"195.5",75.8832486791192,2.01281514766864,1.28812893887825,0.138028727657406
"196",76.0050764534579,2.03005563773118,1.28808409444255,0.139912426644309
"196.5",76.0050764534579,2.02965892308436,1.28507068397119,0.14002654357528
"197",76.0157767344445,2.0269703528508,1.28471536126574,0.140127193750206
"197.5",76.0157767344445,2.02446428919211,1.28471536126574,0.140131735822173
"198",76.0264690850537,2.02769727542556,1.28360212583692,0.140727549791743
"198.5",76.0430858952597,2.04462151527849,1.28322881220397,0.141286094098709
"199",76.1081815610945,2.04955524350627,1.28243987623322,0.141551133890184
"199.5",76.1223453031228,2.04959482804522,1.28243987623322,0.141678574751481
"200",76.2093824438629,2.04977862103438,1.28322881220397,0.141337427926869
"200.5",76.2316453565259,2.04779576060176,1.28360212583692,0.141053670439445
"201",76.2316453565259,2.04282029533049,1.28471536126574,0.14110175868719
"201.5",76.2316453565259,2.03812176142747,1.28507068397119,0.141052858162093
"202",76.2316453565259,2.03205742806472,1.28808409444255,0.141038004481749
"202.5",76.3040547148232,2.03608659619127,1.28507068397119,0.141112062287241
"203",76.3981097771678,2.04022758892493,1.28808409444255,0.141044187662546
"203.5",76.3981097771678,2.03801020206995,1.28812893887825,0.14091853991579
"204",76.3911637248386,2.03594041777368,1.28918796966883,0.138654261936884
"204.5",76.3133714412748,2.03036571925578,1.28988901840872,0.136324201184848
"205",76.3040547148232,2.03125284247341,1.29032423790201,0.136774629810588
"205.5",76.3040547148232,2.03519806966764,1.29032423790201,0.137579944834453
"206",76.2316453565259,2.03697928731169,1.29032423790201,0.137415125382199
"206.5",76.2093824438629,2.03878562863834,1.29032423790201,0.137350878501458
"207",76.1235249875266,2.03978634828263,1.29032423790201,0.137362651903148
"207.5",76.1235249875266,2.0385166240995,1.29954576247239,0.137738099366919
"208",76.1235249875266,2.04904065913203,1.29967714019284,0.138711292518768
"208.5",76.1235249875266,2.10159297526619,1.29995075705164,0.139674999351374
"209",76.1235249875266,2.15533260712637,1.30164926281543,0.139954591583021
"209.5",76.2093824438629,2.19345067430404,1.30165868010267,0.144502072442333
"210",76.2316453565259,2.23932286213607,1.30165868010267,0.152213624814482
"210.5",76.3133714412748,2.27163176893536,1.3043422890867,0.155481686121238
"211",76.3911637248386,2.27805504628808,1.3043422890867,0.157167889605345
"211.5",76.3981097771678,2.27825064950645,1.3043422890867,0.159908901765956
"212",76.3981097771678,2.27340446045408,1.31344836887124,0.159810054950946
"212.5",76.4015815496328,2.27928231976234,1.31344836887124,0.160587890826547
"213",76.6209153819845,2.29713891753469,1.31344836887124,0.161916588906395
"213.5",76.6323074786037,2.28913411326699,1.31535450099603,0.162674036883613
"214",76.6323074786037,2.27471563179702,1.31548561118981,0.1619445172712
"214.5",76.6323074786037,2.25447179077224,1.31702076996451,0.160316157270032
"215",76.6471037684349,2.24168139498846,1.31859989760587,0.161312839678701
"215.5",76.6789212523023,2.22397927229575,1.32095827039612,0.163787362643191
"216",76.6925358652117,2.19560777664276,1.32145752085012,0.167374922225853
"216.5",76.7185946824748,2.18326154950375,1.32145752085012,0.171681169495374
"217",76.7378253401974,2.18049876859803,1.32203392513774,0.173349257069414
"217.5",76.8840418839746,2.15558656229137,1.32380905014061,0.173007525921266
"218",76.9454593901365,2.11989559432914,1.32496913389981,0.172428256005073
"218.5",76.9454593901365,2.11784694860577,1.32851137944052,0.172485120336085
"219",76.9454593901365,2.11589698001513,1.32927186721037,0.172312124852385
"219.5",76.9465736554709,2.13194052871677,1.33987212271303,0.171547363360434
"220",76.9565981726609,2.15254968600586,1.34093575525789,0.171398191201309
"220.5",76.9565981726609,2.14683907809572,1.34210973554509,0.171323638798485
"221",76.9565981726609,2.13356968931126,1.34210973554509,0.171088500153624
"221.5",76.9565981726609,2.13098388293529,1.34210973554509,0.170025729170093
"222",76.9565981726609,2.13388996985283,1.34210973554509,0.169386556187436
"222.5",76.9465736554709,2.13224362415483,1.34210973554509,0.169424227562995
"223",76.9454593901365,2.14027806889626,1.35293963928066,0.170110457752169
"223.5",76.9465736554709,2.1443665858169,1.37053727141489,0.188872084115924
"224",76.9565981726609,2.15437599243147,1.37591724387013,0.204150414573464
"224.5",76.9565981726609,2.18937435352222,1.38074517823436,0.206159807642676
"225",76.9565981726609,2.21008048056932,1.38664729230299,0.205705904999684
"225.5",76.9465736554709,2.20979978762768,1.38074517823436,0.205575991675678
"226",76.9454593901365,2.20995973285505,1.37591724387013,0.204994012424526
"226.5",76.9454593901365,2.21909995112968,1.37591724387013,0.206156927446289
"227",76.9465736554709,2.22293814976277,1.38074517823436,0.207459634903324
"227.5",76.9465736554709,2.22577354667158,1.38664729230299,0.207234685786664
"228",76.9565981726609,2.23751347790259,1.40155335559864,0.20694020190764
"228.5",77.0442935207648,2.29925041076273,1.40155335559864,0.206628021671481
"229",77.0442935207648,2.34828891141529,1.4029411895979,0.206475206651767
"229.5",77.0442935207648,2.34965861441082,1.40434700859012,0.2080063232553
"230",77.0442935207648,2.37540650756762,1.40796320229998,0.20738916013417
"230.5",77.0442935207648,2.39426386522802,1.40909937818798,0.206706737317719
"231",77.0442935207648,2.39555999210547,1.40909937818798,0.205771141811319
"231.5",77.0442935207648,2.42860078265753,1.40909937818798,0.204631047490787
"232",77.0642003930195,2.44811913327922,1.40909937818798,0.204045297500959
"232.5",77.0642003930195,2.44886940204155,1.40909937818798,0.204626086257584
"233",77.1764900817331,2.44859500717222,1.40909937818798,0.203888971128952
"233.5",77.1775866462006,2.44686600050384,1.40909937818798,0.203496193745668
"234",77.1775866462006,2.45260922289854,1.41565157018255,0.203013339590415
"234.5",77.0642003930195,2.44980386457478,1.41576433249481,0.202677315075476
"235",77.0642003930195,2.45113204727238,1.41576433249481,0.202644689115211
"235.5",77.1775866462006,2.45976123222816,1.41576433249481,0.202023127051071
"236",77.2191944555154,2.45826175360466,1.41855694938371,0.201564370675997
"236.5",77.3865976570827,2.45678798214804,1.419927642633,0.2021726179131
"237",77.5082085667328,2.45707211026133,1.419927642633,0.201603339522482
"237.5",77.5082085667328,2.45692704841045,1.419927642633,0.202029134139932
"238",77.5082085667328,2.48301839438059,1.42224726993778,0.202082154615668
"238.5",77.5082085667328,2.53015392403764,1.42391068157993,0.201807593061029
"239",77.5082085667328,2.54018764897206,1.42224726993778,0.202014058034167
"239.5",77.5082085667328,2.53537626019972,1.419927642633,0.203191892745789
"240",77.5349757093864,2.54139286747554,1.41855694938371,0.205497792440707
"240.5",77.5542173473424,2.54251462036901,1.41576433249481,0.20713412790354
"241",77.578766597479,2.54254324631721,1.41576433249481,0.207539816999868
"241.5",77.6064677145215,2.54299659379726,1.41565157018255,0.207737089652977
"242",77.6457970566259,2.53958678683926,1.41565157018255,0.207849906098174
"242.5",77.6553474636298,2.52992187234651,1.41576433249481,0.210235667575719
"243",77.6553474636298,2.52101321252753,1.41855694938371,0.214422409187719
"243.5",77.6553474636298,2.53188662303773,1.41855694938371,0.214264710286513
"244",77.6553474636298,2.53327178435684,1.41855694938371,0.213552297373201
"244.5",77.6553474636298,2.50442646981249,1.419927642633,0.213557416984252
"245",77.6553474636298,2.4635644174979,1.42224726993778,0.21460545475718
"245.5",77.6553474636298,2.45803351086776,1.42391068157993,0.214934677928873
"246",77.6553474636298,2.48814942600209,1.42392689975578,0.214148058198728
"246.5",77.6457970566259,2.51357148260775,1.42392689975578,0.214120983204727
"247",77.6064677145215,2.53703039809645,1.42392689975578,0.213879149759672
"247.5",77.6064677145215,2.53735685373998,1.43495985583366,0.213058561398556
"248",77.6064677145215,2.48282174266047,1.43495985583366,0.212092222793077
"248.5",77.6064677145215,2.47532290897798,1.43495985583366,0.211948726462094
"249",77.578766597479,2.45786468894421,1.4273129601336,0.210590237087201
"249.5",77.5082085667328,2.44499826631834,1.4273129601336,0.209118177621945
"250",77.1775866462006,2.46051890307088,1.4273129601336,0.209214097552221
"250.5",77.0873904135958,2.47831106132479,1.4273129601336,0.209050414661507
"251",77.0873904135958,2.47459007786556,1.42934779259387,0.207429745687242
"251.5",77.0873904135958,2.48838389174303,1.42934779259387,0.204891211277642
"252",77.0873904135958,2.49662949913155,1.42934779259387,0.204598167446383
"252.5",77.1775866462006,2.52431985892128,1.42934779259387,0.204081685661496
"253",77.5082085667328,2.5576965969431,1.42934779259387,0.204129847134664
"253.5",77.5082085667328,2.55762318474451,1.42934779259387,0.204274841291152
"254",77.1775866462006,2.59665313258321,1.42934779259387,0.204439951662071
"254.5",77.1775866462006,2.59812298776796,1.42934779259387,0.205107094980599
"255",77.1775866462006,2.57323272605219,1.42934779259387,0.204759400409761
"255.5",77.1775866462006,2.57513693141043,1.42934779259387,0.204540137190987
"256",77.0873904135958,2.59165504256933,1.42934779259387,0.201019442374492
"256.5",76.9465736554709,2.60293319605355,1.42934779259387,0.197523380953302
"257",76.9465736554709,2.62357007784408,1.42934779259387,0.196699817904111
"257.5",76.9465736554709,2.64259878256558,1.43495985583366,0.195670964417238
"258",76.9465736554709,2.6581710312353,1.44696600610001,0.195019048522723
"258.5",76.7185946824748,2.67857837414486,1.44696600610001,0.193235753443476
"259",76.7151983744411,2.69429138186329,1.44696600610001,0.191844021990115
"259.5",76.6687018544739,2.70777797907814,1.44696600610001,0.191228920823952
"260",76.6687018544739,2.71177819607695,1.44696600610001,0.190007070119774
"260.5",76.6323074786037,2.71752651210495,1.44696600610001,0.189292948715758
"261",76.5638195721104,2.72420869027168,1.44696600610001,0.189453441454638
"261.5",76.5638195721104,2.72604139605044,1.44696600610001,0.18946061862144
"262",76.5638195721104,2.72477689003042,1.44696600610001,0.189853755439879
"262.5",76.5638195721104,2.7242156608069,1.44696600610001,0.190853469854204
"263",76.535186707536,2.74306476011656,1.44696600610001,0.191787945072785
"263.5",76.4616265715789,2.76299932267113,1.44696600610001,0.192372584436918
"264",76.4616265715789,2.78386590349238,1.44696600610001,0.193297370749317
"264.5",76.4616265715789,2.79268855917285,1.44696600610001,0.194803569549182
"265",76.4616265715789,2.80160065422954,1.44696600610001,0.196418662447612
"265.5",76.4616265715789,2.80901608897546,1.43495985583366,0.197737355209355
"266",76.4616265715789,2.80976762826772,1.42934779259387,0.199210241077991
"266.5",76.4616265715789,2.8159057148868,1.42934779259387,0.200499552720002
"267",76.4616265715789,2.82011171469615,1.42934779259387,0.20046548413774
"267.5",76.4616265715789,2.83204249853195,1.42934779259387,0.2001074010219
"268",76.4616265715789,2.86630176632611,1.4273129601336,0.200438664981815
"268.5",76.422394657944,2.89310993620261,1.42432197730423,0.200692369107465
"269",76.1929561810502,2.90497611863129,1.42224726993778,0.200923786497558
"269.5",76.1765111942733,2.90996332138237,1.4168711386717,0.201446663017787
"270",76.0169651648096,2.90027677738637,1.41305230591934,0.200471383732896
"270.5",76.0098331137083,2.87584109897193,1.40796320229998,0.197871412393862
"271",76.0015079287889,2.85913531584695,1.4075396891541,0.197975249598347
"271.5",75.9466797300482,2.86216935194438,1.40391267074164,0.198641515591647
"272",75.8255600301406,2.86389029648114,1.4029411895979,0.198626120620273
"272.5",75.8195375084882,2.86993505363595,1.40155335559864,0.199689287684109
"273",75.7579637532908,2.90266394857107,1.39252183471107,0.199989019495743
"273.5",75.7567537939318,2.90917672813646,1.38458851316705,0.200324077481812
"274",75.7009856808916,2.91747208516342,1.38216869259609,0.200922539479793
"274.5",75.7009856808916,2.92576178379505,1.3803027628922,0.201551569201076
"275",75.7009856808916,2.92593935089562,1.3803027628922,0.201837463327475
"275.5",75.7009856808916,2.91310513470427,1.37340866446434,0.201622450472956
"276",75.7009856808916,2.91583686559898,1.37275490427926,0.200514219811296
"276.5",75.7009856808916,2.9194789785214,1.37188842028661,0.198645321559884
"277",75.6169272139831,2.89430126387694,1.3697525808025,0.19642806935914
"277.5",75.6047040916651,2.89238874519767,1.36907786738275,0.195656930574343
"278",75.4646235816709,2.90581933409598,1.3649791722511,0.196393674032019
"278.5",75.4646235816709,2.95390388980747,1.3649791722511,0.197237563869309
"279",75.4646235816709,3.01210667144083,1.3649791722511,0.19795998509543
"279.5",75.4646235816709,3.01490411416564,1.3649791722511,0.197960736592768
"280",75.4039930563062,3.01147382403369,1.36282312435455,0.198060152010696
"280.5",75.3580413827031,3.0147331166078,1.36217941237018,0.197887322720705
"281",75.2994584978325,3.03817420313713,1.3610505366091,0.198428119256813
"281.5",75.2857131887076,3.06193476379548,1.3610505366091,0.198286788697896
"282",75.2857131887076,3.10022886666017,1.3610505366091,0.198140416001302
"282.5",75.1462727287942,3.15579121152048,1.35392800384832,0.198410534239987
"283",75.1399597936701,3.20439055960327,1.35327149000095,0.198291352286223
"283.5",75.1399597936701,3.24279670719421,1.35307056696999,0.197234984260377
"284",75.1361707062133,3.24610080418879,1.35200500552252,0.180411383381241
"284.5",74.9671798793518,3.23326570357393,1.34893958225562,0.162787611121081
"285",74.9582305545168,3.21453778399167,1.34446196551381,0.159061046265117
"285.5",74.7404659931931,3.18949929117663,1.34446196551381,0.158883879131977
"286",74.6349167726237,3.19446138280993,1.34893958225562,0.158843760788564
"286.5",74.4731470025318,3.20340613144879,1.34893958225562,0.159096075502543
"287",74.4373924602935,3.19194934362827,1.34446196551381,0.157654793930194
"287.5",74.406864838672,3.1987575454531,1.34348038316935,0.155344144184508
"288",74.3536189749141,3.21148317406083,1.34336439747394,0.154968587194525
"288.5",74.3082049651977,3.18863327250722,1.34017816399733,0.155640407123479
"289",74.3082049651977,3.11198274190937,1.33459073057766,0.157205874192435
"289.5",74.3041909747961,3.04373905006634,1.32896246092658,0.156928764310138
"290",74.2908029352227,3.03125118631449,1.32735886704791,0.153580970376873
"290.5",74.2908029352227,2.98162019073558,1.32703355241215,0.153142582862627
"291",74.2908029352227,2.93726547078317,1.32463818508453,0.152892774894446
"291.5",74.2908029352227,2.91882646623247,1.32100839688653,0.153986622973611
"292",74.2908029352227,2.8561066386892,1.32092634479421,0.15505204511682
"292.5",74.2908029352227,2.8096975739707,1.31971853279402,0.156590636046785
"293",74.2908029352227,2.80871972246834,1.31971853279402,0.157275481133048
"293.5",74.2908029352227,2.79186902671903,1.3188461767895,0.158388433261081
"294",74.2908029352227,2.77638558255173,1.30806538687208,0.159341256072214
"294.5",74.2908029352227,2.77587420991104,1.30778417356159,0.159077252888758
"295",74.2908029352227,2.77155952562588,1.30261124705689,0.158983971311609
"295.5",74.2908029352227,2.77068406258397,1.30261124705689,0.162668416785338
"296",74.2908029352227,2.76418656056462,1.30261124705689,0.166327797332642
"296.5",74.2908029352227,2.74562571402212,1.30261124705689,0.164590994932962
"297",74.2908029352227,2.73168176458112,1.29721503203443,0.162157772933393
"297.5",74.2908029352227,2.71887768136116,1.295523620514,0.162587004952811
"298",74.2908029352227,2.71428214671698,1.295523620514,0.162895341486396
"298.5",74.2908029352227,2.65076362984001,1.29079316885422,0.162246857308932
